2.46659e-05,-2.00773e-05,-0.758711,0.034424,0.0362661,2.87817,0.00838493,-0.0602843,2.60392,-0.0428288,-0.146175,-1.68144,0.0565598,-0.157216,0.879143,0.00151394,0.00026693,0.0113279,-0.000960551,0.000215498,-0.0325741,0.00215266,0.000829478,0.0251671,0.000905771,-1.21827e-05,0.0149144,0.000482876,0.000331639,-0.0184787
2.74196e-05,-2.18659e-05,-0.758687,0.0344259,0.0362651,2.8781,0.00838023,-0.0602834,2.60397,-0.0428291,-0.146176,-1.68141,0.0565598,-0.157215,0.879105,0.0016145,0.000298203,0.0123667,-0.00101821,0.000210997,-0.033924,0.00222843,0.000845822,0.0257325,0.000912685,-3.6433e-05,0.015088,0.000478279,0.00035768,-0.0187868
3.03693e-05,-2.37524e-05,-0.75866,0.0344278,0.0362642,2.87803,0.00837541,-0.0602825,2.60403,-0.0428294,-0.146178,-1.68138,0.0565598,-0.157214,0.879067,0.00171927,0.000330033,0.0134347,-0.00107855,0.000207294,-0.0351973,0.00229402,0.000860111,0.0261318,0.000915062,-6.56939e-05,0.0152455,0.000473362,0.000389507,-0.0190023
3.35214e-05,-2.57418e-05,-0.758631,0.0344299,0.0362632,2.87795,0.00837048,-0.0602816,2.60408,-0.0428298,-0.14618,-1.68135,0.0565598,-0.157212,0.879029,0.00182814,0.000362291,0.0145287,-0.00114157,0.000204531,-0.03639,0.00234904,0.000872378,0.0263604,0.000912911,-0.000100027,0.0153893,0.000468299,0.00042731,-0.0191239
3.68821e-05,-2.7839e-05,-0.758599,0.0344322,0.0362622,2.87788,0.00836547,-0.0602807,2.60413,-0.0428303,-0.146182,-1.68131,0.0565597,-0.157211,0.878991,0.00194097,0.00039485,0.0156453,-0.00120721,0.000202827,-0.0374987,0.00239315,0.000882663,0.026415,0.000906272,-0.000139444,0.0155217,0.000463248,0.000471206,-0.0191512
4.04562e-05,-3.00485e-05,-0.758566,0.0344345,0.0362611,2.8778,0.00836039,-0.0602798,2.60418,-0.0428308,-0.146184,-1.68128,0.0565594,-0.15721,0.878952,0.00205702,0.000427413,0.0167752,-0.00127511,0.000202315,-0.0385152,0.00242589,0.000890979,0.0262936,0.000895258,-0.000183727,0.0156451,0.000458407,0.000521067,-0.0190839
4.42459e-05,-3.23737e-05,-0.75853,0.034437,0.03626,2.87772,0.00835526,-0.0602788,2.60424,-0.0428315,-0.146185,-1.68125,0.0565591,-0.157208,0.878914,0.00217504,0.000459529,0.017904,-0.00134458,0.000203139,-0.039427,0.00244669,0.000897318,0.0259949,0.000880054,-0.000232451,0.0157611,0.000454017,0.000576542,-0.0189229
4.82535e-05,-3.48178e-05,-0.758492,0.0344396,0.0362589,2.87764,0.00835012,-0.0602778,2.60429,-0.0428322,-0.146187,-1.68122,0.0565587,-0.157207,0.878877,0.00229509,0.000491195,0.0190315,-0.00141567,0.000205326,-0.0402359,0.00245566,0.00090175,0.0255207,0.000860746,-0.000285597,0.0158714,0.000450136,0.000637648,-0.0186695
5.24814e-05,-3.73844e-05,-0.758452,0.0344424,0.0362577,2.87756,0.00834498,-0.0602769,2.60434,-0.0428331,-0.146188,-1.68119,0.0565582,-0.157205,0.878841,0.00241717,0.000522412,0.0201578,-0.00148841,0.000208884,-0.0409447,0.00245303,0.000904351,0.0248743,0.000837444,-0.000343105,0.0159771,0.000446802,0.000704338,-0.0183257
5.69319e-05,-4.00769e-05,-0.758409,0.0344453,0.0362565,2.87748,0.00833986,-0.0602759,2.60438,-0.0428341,-0.14619,-1.68116,0.0565576,-0.157204,0.878805,0.00254128,0.000553193,0.0212829,-0.00156277,0.000213793,-0.0415564,0.00243912,0.000905199,0.0240604,0.000810285,-0.000404868,0.016079,0.000444033,0.000776496,-0.0178943
6.16074e-05,-4.28985e-05,-0.758364,0.0344484,0.0362552,2.87739,0.00833479,-0.060275,2.60443,-0.0428352,-0.146191,-1.68112,0.0565568,-0.157202,0.87877,0.00266738,0.000583553,0.0224068,-0.00163873,0.000220015,-0.0420752,0.00241437,0.00090438,0.0230855,0.000779429,-0.000470736,0.0161778,0.000441828,0.000853944,-0.0173788
6.65101e-05,-4.58525e-05,-0.758317,0.0344515,0.0362539,2.87731,0.00832978,-0.0602741,2.60447,-0.0428364,-0.146193,-1.68109,0.0565559,-0.1572,0.878736,0.00279536,0.000613518,0.0235296,-0.00171623,0.000227486,-0.0425057,0.0023793,0.000901983,0.0219573,0.000745063,-0.000540513,0.0162739,0.000440166,0.000936434,-0.0167831
7.1642e-05,-4.89416e-05,-0.758268,0.0344549,0.0362525,2.87722,0.00832485,-0.0602733,2.60452,-0.0428378,-0.146194,-1.68106,0.0565549,-0.157198,0.878704,0.00292513,0.000643117,0.0246513,-0.00179517,0.000236121,-0.0428534,0.00233456,0.000898101,0.0206852,0.000707398,-0.000613963,0.0163672,0.000439006,0.00102365,-0.016112
7.70052e-05,-5.21687e-05,-0.758216,0.0344584,0.036251,2.87714,0.00832001,-0.0602725,2.60455,-0.0428393,-0.146195,-1.68102,0.0565538,-0.157196,0.878673,0.00305652,0.00067239,0.025772,-0.00187543,0.000245814,-0.0431245,0.00228087,0.000892832,0.0192802,0.000666669,-0.0006908,0.0164576,0.000438287,0.00111523,-0.0153709
8.26002e-05,-5.55356e-05,-0.758163,0.034462,0.0362495,2.87705,0.00831529,-0.0602717,2.60459,-0.042841,-0.146196,-1.68099,0.0565525,-0.157194,0.878644,0.00318878,0.000701188,0.0268856,-0.00195654,0.000256474,-0.0433198,0.00221879,0.000886248,0.017754,0.000623192,-0.0007705,0.0165446,0.000438,0.00121052,-0.0145658
8.84238e-05,-5.9042e-05,-0.758107,0.0344658,0.0362479,2.87696,0.0083107,-0.0602711,2.60462,-0.0428428,-0.146197,-1.68096,0.056551,-0.157191,0.878617,0.0033198,0.000728951,0.0279718,-0.00203729,0.000268079,-0.0434281,0.00214844,0.000878355,0.0161185,0.000577431,-0.000852057,0.0166278,0.000438268,0.0013084,-0.0137034
9.44716e-05,-6.26868e-05,-0.758049,0.0344698,0.0362463,2.87688,0.00830625,-0.0602704,2.60465,-0.0428448,-0.146198,-1.68093,0.0565494,-0.157189,0.878591,0.0034488,0.000755564,0.0290252,-0.00211716,0.000280492,-0.0434521,0.00207059,0.000869234,0.0143888,0.000529746,-0.000934873,0.0167061,0.000439038,0.00140812,-0.012791
0.000100738,-6.64678e-05,-0.757989,0.0344738,0.0362445,2.87679,0.00830196,-0.0602699,2.60468,-0.0428469,-0.146199,-1.68089,0.0565476,-0.157186,0.878568,0.00357493,0.000780909,0.0300397,-0.00219562,0.000293555,-0.0433954,0.00198614,0.000858973,0.0125812,0.000480527,-0.0010183,0.0167784,0.000440235,0.00150887,-0.0118366
0.000107215,-7.03819e-05,-0.757927,0.0344781,0.0362428,2.8767,0.00829784,-0.0602694,2.6047,-0.0428492,-0.146199,-1.68086,0.0565457,-0.157183,0.878546,0.0036973,0.000804872,0.0310095,-0.00227209,0.000307089,-0.0432618,0.00189607,0.000847661,0.0107136,0.000430188,-0.00110164,0.016843,0.000441772,0.00160974,-0.0108489
0.000113894,-7.44247e-05,-0.757863,0.0344824,0.0362409,2.87662,0.00829389,-0.060269,2.60472,-0.0428516,-0.1462,-1.68082,0.0565437,-0.157181,0.878526,0.00381496,0.00082734,0.0319282,-0.00234595,0.000320893,-0.0430559,0.00180146,0.000835392,0.00880548,0.000379173,-0.00118414,0.0168982,0.000443538,0.00170976,-0.00983737
0.000120764,-7.85906e-05,-0.757797,0.0344869,0.036239,2.87653,0.00829012,-0.0602687,2.60473,-0.0428542,-0.1462,-1.68079,0.0565414,-0.157178,0.878509,0.00392691,0.000848197,0.0327896,-0.00241656,0.000334747,-0.0427825,0.00170348,0.000822264,0.00687765,0.000327951,-0.001265,0.0169419,0.000445411,0.00180789,-0.00881194
0.000127814,-8.28729e-05,-0.75773,0.0344915,0.036237,2.87645,0.00828653,-0.0602684,2.60474,-0.042857,-0.146201,-1.68076,0.0565391,-0.157174,0.878493,0.00403213,0.000867334,0.0335871,-0.00248323,0.000348418,-0.042447,0.00160334,0.000808375,0.00495199,0.000277006,-0.0013434,0.0169719,0.000447255,0.00190305,-0.00778308
0.00013503,-8.72636e-05,-0.757661,0.0344963,0.036235,2.87636,0.00828314,-0.0602682,2.60474,-0.0428598,-0.146201,-1.68072,0.0565366,-0.157171,0.87848,0.00412967,0.000884645,0.0343148,-0.00254535,0.000361694,-0.0420545,0.0015022,0.000793824,0.00304875,0.000226795,-0.00141856,0.0169861,0.000448949,0.00199424,-0.00676061
0.000142397,-9.17539e-05,-0.757591,0.0345011,0.0362329,2.87628,0.00827994,-0.0602681,2.60475,-0.0428628,-0.146201,-1.68069,0.056534,-0.157168,0.878468,0.00421869,0.000900032,0.0349676,-0.00260237,0.000374395,-0.0416097,0.00140108,0.000778706,0.00118607,0.000177732,-0.00148981,0.0169832,0.000450396,0.00208059,-0.00575348
0.000149898,-9.63338e-05,-0.75752,0.034506,0.0362308,2.8762,0.00827692,-0.0602681,2.60475,-0.042866,-0.146201,-1.68065,0.0565312,-0.157164,0.878458,0.00429848,0.000913404,0.0355408,-0.00265381,0.00038637,-0.0411166,0.00130087,0.000763115,-0.000620072,0.00013019,-0.00155654,0.016962,0.000451524,0.00216133,-0.00476977
0.000157517,-0.000100993,-0.757448,0.034511,0.0362286,2.87612,0.00827409,-0.0602682,2.60474,-0.0428692,-0.1462,-1.68062,0.0565283,-0.157161,0.878451,0.00436843,0.000924678,0.0360305,-0.00269926,0.000397501,-0.0405789,0.00120235,0.000747143,-0.00235585,8.45033e-05,-0.00161826,0.0169218,0.000452281,0.0022358,-0.00381669
0.000165235,-0.00010572,-0.757375,0.0345161,0.0362264,2.87604,0.00827144,-0.0602683,2.60473,-0.0428725,-0.1462,-1.68059,0.0565254,-0.157157,0.878445,0.00442803,0.000933779,0.0364334,-0.0027384,0.000407698,-0.04,0.0011062,0.000730877,-0.00400958,4.09625e-05,-0.00167452,0.0168624,0.000452638,0.00230349,-0.00290057
0.000173034,-0.000110504,-0.757302,0.0345212,0.0362241,2.87596,0.00826897,-0.0602685,2.60472,-0.042876,-0.1462,-1.68055,0.0565223,-0.157154,0.878441,0.00447689,0.000940638,0.036747,-0.00277095,0.000416901,-0.0393826,0.00101293,0.000714406,-0.00557172,-1.80866e-07,-0.00172499,0.016784,0.000452588,0.00236398,-0.00202689
0.000180895,-0.000115333,-0.757228,0.0345264,0.0362218,2.87588,0.00826667,-0.0602687,2.60471,-0.0428795,-0.146199,-1.68052,0.0565192,-0.15715,0.878439,0.00451474,0.000945194,0.0369693,-0.00279674,0.000425082,-0.0387291,0.000922982,0.000697813,-0.00703487,-3.87165e-05,-0.00176942,0.0166871,0.000452149,0.00241696,-0.00120024
0.000188798,-0.000120194,-0.757154,0.0345316,0.0362195,2.8758,0.00826453,-0.0602691,2.60469,-0.042883,-0.146199,-1.68049,0.056516,-0.157146,0.878438,0.00454141,0.000947393,0.0370991,-0.00281563,0.000432243,-0.0380413,0.000836643,0.00068118,-0.00839381,-7.4475e-05,-0.00180763,0.0165728,0.000451359,0.00246227,-0.000424349
0.000196723,-0.000125076,-0.75708,0.0345368,0.0362172,2.87573,0.00826256,-0.0602694,2.60467,-0.0428867,-0.146198,-1.68045,0.0565127,-0.157142,0.878438,0.00455684,0.000947189,0.0371358,-0.00282758,0.000438414,-0.0373208,0.000754094,0.000664588,-0.00964543,-0.000107328,-0.00183953,0.0164426,0.00045028,0.00249983,0.000297939
0.000204651,-0.000129968,-0.757005,0.034542,0.0362148,2.87566,0.00826073,-0.0602699,2.60465,-0.0428904,-0.146198,-1.68042,0.0565094,-0.157138,0.87844,0.00456107,0.000944543,0.0370795,-0.00283262,0.000443657,-0.0365686,0.000675392,0.000648114,-0.0107888,-0.000137187,-0.00186513,0.0162982,0.000448996,0.00252971,0.000964637
0.000212563,-0.000134857,-0.756931,0.0345473,0.0362125,2.87558,0.00825906,-0.0602703,2.60463,-0.0428941,-0.146197,-1.68039,0.056506,-0.157134,0.878443,0.00455428,0.000939422,0.0369309,-0.00283083,0.000448063,-0.0357851,0.000600474,0.000631835,-0.0118251,-0.000164007,-0.0018845,0.016142,0.000447614,0.00255206,0.00157463
0.000220439,-0.000139732,-0.756858,0.0345525,0.0362101,2.87551,0.00825752,-0.0602708,2.6046,-0.0428978,-0.146196,-1.68036,0.0565026,-0.15713,0.878448,0.00453674,0.000931802,0.0366914,-0.00282239,0.000451753,-0.0349705,0.000529155,0.000615822,-0.0127576,-0.00018778,-0.00189781,0.0159767,0.000446263,0.00256718,0.00212769
0.000228261,-0.000144583,-0.756785,0.0345577,0.0362078,2.87545,0.00825611,-0.0602714,2.60457,-0.0429015,-0.146195,-1.68033,0.0564992,-0.157126,0.878453,0.00450883,0.000921666,0.0363632,-0.00280754,0.00045488,-0.0341244,0.000461132,0.000600149,-0.0135919,-0.000208543,-0.00190533,0.0158055,0.000445095,0.00257546,0.00262444
0.000236011,-0.000149401,-0.756713,0.0345628,0.0362054,2.87538,0.00825483,-0.060272,2.60455,-0.0429053,-0.146194,-1.68029,0.0564958,-0.157122,0.878459,0.00447105,0.000909001,0.0359488,-0.00278659,0.000457625,-0.0332461,0.000395979,0.000584884,-0.0143357,-0.000226372,-0.00190738,0.0156318,0.000444285,0.00257744,0.00306638
0.000243671,-0.000154175,-0.756643,0.0345679,0.0362031,2.87532,0.00825368,-0.0602726,2.60452,-0.042909,-0.146193,-1.68026,0.0564924,-0.157118,0.878466,0.00442401,0.000893804,0.0354519,-0.00275991,0.000460199,-0.0323342,0.000333152,0.000570094,-0.0149986,-0.000241384,-0.00190438,0.0154596,0.000444031,0.00257373,0.0034559
0.000251228,-0.000158898,-0.756573,0.0345729,0.0362007,2.87525,0.00825264,-0.0602733,2.60448,-0.0429127,-0.146192,-1.68023,0.056489,-0.157114,0.878474,0.00436841,0.000876079,0.0348763,-0.00272797,0.000462844,-0.0313871,0.000271984,0.000555843,-0.0155927,-0.000253737,-0.00189685,0.0152934,0.000444552,0.00256511,0.00379622
0.000258664,-0.000163563,-0.756504,0.0345778,0.0361984,2.87519,0.00825172,-0.060274,2.60445,-0.0429164,-0.146192,-1.6802,0.0564857,-0.15711,0.878482,0.00430509,0.000855835,0.0342269,-0.00269128,0.000465831,-0.0304026,0.000211688,0.000542196,-0.0161319,-0.000263632,-0.00188538,0.0151379,0.000446091,0.00255243,0.00409148
0.000265968,-0.000168164,-0.756437,0.0345827,0.0361961,2.87513,0.00825092,-0.0602748,2.60442,-0.0429201,-0.146191,-1.68017,0.0564824,-0.157106,0.87849,0.00423499,0.000833089,0.0335091,-0.00265045,0.000469462,-0.0293781,0.000151358,0.000529212,-0.0166326,-0.000271309,-0.00187064,0.0149984,0.000448916,0.00253669,0.00434665
0.000273127,-0.000172698,-0.756372,0.0345875,0.0361938,2.87508,0.00825024,-0.0602756,2.60438,-0.0429237,-0.14619,-1.68014,0.0564791,-0.157103,0.8785,0.00415915,0.000807864,0.0327289,-0.00260614,0.000474069,-0.0283106,8.99665e-05,0.00051695,-0.0171132,-0.000277051,-0.0018534,0.0148806,0.000453314,0.00251898,0.0045676
0.000280131,-0.000177161,-0.756308,0.0345922,0.0361916,2.87502,0.00824967,-0.0602764,2.60435,-0.0429273,-0.146189,-1.68011,0.0564758,-0.157099,0.878509,0.00407871,0.000780193,0.031893,-0.00255907,0.00048,-0.0271967,2.64077e-05,0.000505464,-0.0175933,-0.000281171,-0.00183448,0.0147904,0.000459585,0.00250048,0.00476086
0.000286972,-0.000181552,-0.756246,0.0345968,0.0361893,2.87497,0.00824924,-0.0602773,2.60431,-0.0429308,-0.146188,-1.68008,0.0564726,-0.157095,0.878519,0.00399477,0.000750135,0.0310081,-0.00250996,0.000487569,-0.026034,-4.0328e-05,0.0004948,-0.0180917,-0.00028398,-0.00181466,0.0147329,0.000467994,0.00248233,0.00493287
0.000293644,-0.000185871,-0.756186,0.0346012,0.036187,2.87492,0.00824893,-0.0602783,2.60428,-0.0429343,-0.146187,-1.68005,0.0564694,-0.157091,0.878529,0.00390841,0.000717774,0.030081,-0.00245949,0.000497042,-0.0248209,-0.000111112,0.00048499,-0.0186249,-0.000285774,-0.00179467,0.0147127,0.000478757,0.00246553,0.00508977
0.00030014,-0.00019012,-0.756128,0.0346056,0.0361848,2.87487,0.00824876,-0.0602793,2.60424,-0.0429378,-0.146186,-1.68002,0.0564662,-0.157087,0.87854,0.00382063,0.000683223,0.0291185,-0.0024083,0.000508636,-0.0235569,-0.000186678,0.000476057,-0.0192074,-0.000286835,-0.0017752,0.0147333,0.000492042,0.002451,0.00523742
0.000306458,-0.0001943,-0.756071,0.0346099,0.0361825,2.87483,0.00824874,-0.0602804,2.6042,-0.0429412,-0.146185,-1.68,0.0564631,-0.157083,0.87855,0.0037324,0.000646623,0.0281273,-0.00235701,0.00052252,-0.0222425,-0.000267621,0.000468009,-0.0198519,-0.000287432,-0.00175683,0.0147976,0.000507969,0.00243955,0.00538136
0.000312596,-0.000198416,-0.756017,0.0346141,0.0361803,2.87479,0.00824888,-0.0602815,2.60416,-0.0429446,-0.146184,-1.67997,0.0564601,-0.157079,0.878561,0.00364463,0.000608143,0.0271144,-0.00230621,0.000538817,-0.0208792,-0.000354397,0.000460846,-0.0205691,-0.00028782,-0.00174014,0.0149075,0.000526611,0.00243189,0.00552685
0.000318553,-0.000202471,-0.755965,0.0346181,0.036178,2.87475,0.00824918,-0.0602827,2.60411,-0.042948,-0.146183,-1.67994,0.056457,-0.157075,0.878573,0.00355819,0.000567979,0.0260865,-0.00225646,0.000557598,-0.0194694,-0.000447325,0.000454554,-0.0213677,-0.000288241,-0.00172562,0.0150641,0.000547992,0.00242863,0.00567886
0.000324331,-0.000206471,-0.755915,0.0346221,0.0361757,2.87471,0.00824966,-0.0602841,2.60407,-0.0429514,-0.146182,-1.6799,0.056454,-0.157071,0.878584,0.00347391,0.000526354,0.0250505,-0.00220828,0.00057889,-0.0180166,-0.000546585,0.000449108,-0.0222543,-0.000288922,-0.00171369,0.0152679,0.000572089,0.00243028,0.00584207
0.000329932,-0.000210422,-0.755867,0.0346259,0.0361734,2.87468,0.00825033,-0.0602855,2.60402,-0.0429547,-0.146181,-1.67987,0.056451,-0.157067,0.878597,0.00339255,0.00048352,0.0240132,-0.00216216,0.00060267,-0.0165252,-0.000652219,0.000444471,-0.0232337,-0.000290077,-0.00170475,0.0155182,0.00059883,0.00243725,0.00602084
0.00033536,-0.000214329,-0.755821,0.0346297,0.0361711,2.87465,0.00825119,-0.060287,2.60397,-0.042958,-0.14618,-1.67984,0.056448,-0.157063,0.878609,0.00331483,0.000439757,0.0229816,-0.00211858,0.000628868,-0.0150008,-0.000764131,0.000440596,-0.0243088,-0.000291907,-0.0016991,0.0158139,0.000628098,0.00244983,0.00621928
0.00034062,-0.0002182,-0.755777,0.0346333,0.0361687,2.87462,0.00825226,-0.0602887,2.60392,-0.0429613,-0.146179,-1.67981,0.0564451,-0.157059,0.878622,0.00324144,0.000395372,0.0219626,-0.00207797,0.000657365,-0.0134497,-0.000882084,0.000437421,-0.0254801,-0.000294597,-0.00169702,0.0161527,0.000659724,0.00246824,0.00644115
0.000345719,-0.000222041,-0.755735,0.0346369,0.0361663,2.8746,0.00825354,-0.0602905,2.60387,-0.0429646,-0.146178,-1.67978,0.0564421,-0.157055,0.878635,0.00317298,0.0003507,0.0209631,-0.00204072,0.000687996,-0.0118795,-0.00100571,0.000434876,-0.0267467,-0.00029832,-0.0016987,0.0165316,0.000693493,0.00249257,0.00668997
