-0.0015081,0.0359299,3.10106,-0.00353393,-0.0140291,0.388209,-0.0413871,0.0785298,0.551327,-0.0937689,0.163713,-2.7646,-0.0569564,0.0707352,-3.13196,0.769371,0.0393514,7.43419,-0.378029,0.129527,-16.6525,1.29117,-0.0812324,13.3157,0.025697,0.0870085,-8.25623,0.76327,0.386955,20.234
-0.0170786,0.038342,-3.0734,-0.0136717,-0.0115418,0.0590959,-0.0195779,0.0882836,0.772554,-0.0893745,0.159897,-3.01229,-0.07648,0.0607315,-2.64455,0.771554,-0.280397,4.7923,-0.534467,0.275548,-16.4057,1.01666,-0.515551,10.9089,-0.249838,0.457037,-12.4754,1.0953,0.0678005,24.0597
-0.0331134,0.0445938,-2.91058,-0.021665,-0.00407794,-0.216347,-0.000198699,0.0935909,0.97934,-0.0832116,0.149348,3.06713,-0.0906509,0.0496251,-2.23757,0.709657,-0.520099,10.9259,-0.372274,0.398248,-11.791,0.666156,-0.604813,10.0035,-0.360588,0.589456,-8.6124,0.768547,-0.0862865,17.9653
-0.049332,0.0512133,-2.65028,-0.0257429,0.00712748,-0.428419,0.0158004,0.0980898,1.17925,-0.0766315,0.136252,2.91635,-0.0989653,0.0387779,-1.90607,0.565068,-0.656532,14.2884,-0.431718,0.516681,-10.044,0.495221,-0.591336,10.0498,-0.498787,0.600623,-6.91021,0.6181,-0.125117,15.8075
-0.065253,0.0568936,-2.34314,-0.029439,0.0220029,-0.630142,0.0294869,0.102797,1.3806,-0.0687097,0.121703,2.78562,-0.10356,0.027972,-1.59979,0.359484,-0.743564,16.2189,-0.672078,0.552282,-10.3754,0.344048,-0.565868,10.0112,-0.666535,0.554693,-6.34136,0.53571,-0.147473,14.9831
-0.0804683,0.061642,-1.9875,-0.0347469,0.0414044,-0.860753,0.0410865,0.106591,1.57263,-0.0589134,0.106408,2.65981,-0.10525,0.0177907,-1.30823,0.0980434,-0.763906,19.5814,-1.06831,0.467411,-12.9914,0.128712,-0.505165,9.01758,-0.806688,0.449495,-6.29197,0.450865,-0.173982,14.1942
-0.0937829,0.065711,-1.45952,-0.0440922,0.0712633,-1.23414,0.0502942,0.104297,1.6965,-0.0489168,0.0917592,2.54537,-0.105069,0.00901314,-1.03231,-0.257099,-0.500279,37.7688,-2.20308,-0.00813887,-28.1136,-0.596496,-0.119409,1.06472,-0.554168,0.448688,-3.88236,0.339925,-0.336609,14.1851
-0.0879579,0.0746906,-0.802901,-0.0519892,0.109422,-1.78233,0.0457817,0.0884254,1.60049,-0.0541742,0.0854564,2.73871,-0.0933812,-0.00653714,-0.504746,-0.0107197,0.813199,18.8318,-1.20601,-0.337238,-18.0171,-0.497881,0.469785,-3.26179,0.354533,0.352825,15.8407,1.25904,-0.225965,32.7771
-0.0758216,0.0865479,-0.531942,-0.0504612,0.129639,-2.07843,0.0369285,0.081028,1.54943,-0.0630487,0.0831643,3.07287,-0.0699151,-0.0165997,0.163376,0.229185,0.829901,10.4477,-0.836782,-0.272939,-13.1196,-0.292541,0.463365,-2.11036,0.458987,0.103347,16.0471,1.09123,-0.364112,32.3828
-0.0634029,0.0983821,-0.374299,-0.0451219,0.14492,-2.31948,0.0281365,0.0768527,1.51684,-0.0717179,0.0822457,-2.94218,-0.0519085,-0.0157726,0.749463,0.365373,0.768645,6.04312,-0.738521,-0.222257,-11.4124,-0.167098,0.428557,-1.26328,0.425094,-0.0679566,11.0247,0.612986,-0.296152,26.6851
-0.051023,0.109643,-0.290634,-0.036695,0.157546,-2.53981,0.019916,0.0751127,1.49957,-0.0798305,0.0822296,-2.77739,-0.0442103,-0.0112113,1.22872,0.434655,0.699262,2.77382,-0.730165,-0.208378,-10.7988,-0.0550507,0.40335,-0.532673,0.366465,-0.168516,6.1178,0.287415,-0.0772652,22.0251
-0.0387623,0.120033,-0.265162,-0.025659,0.168286,-2.75375,0.01216,0.0757128,1.49847,-0.0875785,0.0829388,-2.69868,-0.0447212,-0.00741189,1.6356,0.458064,0.639331,0.139278,-0.746733,-0.23372,-10.6506,0.0680423,0.389006,0.384967,0.323945,-0.217389,2.30106,0.167391,0.167464,19.224
-0.0266772,0.129381,-0.285777,-0.012582,0.177353,-2.96676,0.00481232,0.0788775,1.51949,-0.0950561,0.0840058,-2.68705,-0.0511511,-0.00584046,2.00418,0.450313,0.593895,-1.89616,-0.752292,-0.289697,-10.6643,0.211887,0.371094,1.64852,0.30183,-0.220957,-0.752553,0.212931,0.381675,18.0044
-0.0148305,0.137648,-0.34128,0.00190424,0.184764,3.10183,-0.00207115,0.0848429,1.56956,-0.102071,0.0849669,-2.7338,-0.0624125,-0.00683293,2.36597,0.421835,0.563277,-3.42705,-0.733703,-0.361708,-10.8048,0.374796,0.332593,3.26009,0.285752,-0.177043,-3.67771,0.410803,0.538217,18.4545
-0.00328771,0.144904,-0.423371,0.0172541,0.190489,2.88248,-0.00836814,0.0938272,1.65786,-0.107989,0.0851321,-2.84765,-0.0790166,-0.0105788,2.76547,0.378729,0.546212,-4.60941,-0.690317,-0.439243,-11.132,0.556672,0.248765,5.53453,0.242799,-0.0542489,-7.64406,0.823121,0.582989,21.883
0.0079854,0.151453,-0.537313,0.0335769,0.194408,2.64184,-0.014344,0.106637,1.8239,-0.111158,0.0815964,-3.06589,-0.103595,-0.0181172,-2.99599,0.318453,0.562354,-7.65802,-0.721977,-0.53562,-13.9643,0.852003,0.125956,11.9174,0.0640251,0.356635,-13.3758,1.42309,0.257876,29.2643
0.0174023,0.155519,-0.916742,0.0570834,0.185939,2.11731,-0.0283505,0.133968,2.3061,-0.102514,0.0668868,2.8721,-0.129137,-0.029504,-2.41226,0.184946,0.0872409,-32.2087,-1.77565,-0.279433,-42.1432,2.3429,-0.732112,41.2468,-1.89651,0.337573,-26.4172,0.68722,-0.443867,27.0557
0.0141052,0.149173,-0.922947,0.0539744,0.179346,1.87186,-0.0415277,0.149693,2.81904,-0.073227,0.0548498,2.45416,-0.136682,-0.0224381,-2.35067,0.143954,-0.334391,10.7692,0.257369,0.448568,-0.836767,0.563297,-0.0148963,18.957,-1.23938,-0.489358,-17.1028,-0.443796,-0.514072,-6.27159
0.0115191,0.143813,-0.65377,0.0419282,0.183503,1.9302,-0.0516825,0.148332,-3.13624,-0.0511471,0.048333,2.16876,-0.133795,-0.00796304,-2.57584,0.0645086,-0.236267,14.4354,0.43267,0.548281,4.70209,0.50126,0.225297,14.865,-0.737162,-0.691408,-11.9713,-0.676235,-0.481999,-14.2546
0.0102102,0.140175,-0.364873,0.0280517,0.186883,2.0372,-0.0612672,0.141915,-2.85854,-0.0333385,0.0458943,1.98693,-0.124804,0.00547137,-2.90132,0.00659898,-0.156217,14.3174,0.418726,0.593413,5.59489,0.557801,0.2466,13.3686,-0.347794,-0.739451,-6.69133,-0.671824,-0.445755,-17.554
0.00938657,0.13792,-0.0822705,0.0134955,0.187751,2.14905,-0.0702466,0.133095,-2.59285,-0.0180849,0.0477772,1.91615,-0.112181,0.0139246,3.00488,-0.0304602,-0.0878619,14.0128,0.379169,0.631238,5.54786,0.625782,0.194162,13.3881,-0.0461314,-0.737551,-0.808006,-0.637428,-0.372651,-20.0374
0.00859103,0.136834,0.195636,-0.0011285,0.18588,2.25674,-0.0785105,0.122539,-2.31862,-0.0051938,0.0545346,1.98219,-0.0968504,0.0145462,2.54878,-0.0489657,-0.022173,13.7416,0.327041,0.659769,5.13411,0.679042,0.0945022,13.8865,0.197274,-0.688159,7.22175,-0.812254,-0.298875,-26.1897
0.00757724,0.136571,0.44986,-0.0141647,0.181596,2.33898,-0.0860822,0.112113,-2.08097,0.00118369,0.06328,2.21199,-0.0789547,0.00346498,1.92031,-0.0513412,0.0257984,11.3756,0.218584,0.580892,3.25584,0.587076,-0.065007,8.75547,0.176849,-0.236993,11.5727,-0.870858,-0.508913,-31.5517
0.00617956,0.136948,0.656094,-0.0243218,0.176568,2.40097,-0.0917962,0.102762,-1.95347,0.000970813,0.0654224,2.35392,-0.0699003,-0.00512744,1.40074,-0.0445929,0.0732994,9.77044,0.16453,0.512361,3.06239,0.529535,-0.0467797,5.29968,0.0431662,0.0180336,4.13951,-0.229421,-0.291844,-22.798
0.0043361,0.137764,0.844928,-0.0330601,0.170953,2.46149,-0.095947,0.0932017,-1.8577,-3.46031e-05,0.0649031,2.38708,-0.0685282,-0.0079572,0.975015,-0.0321684,0.107997,9.23101,0.130474,0.488261,2.99588,0.515796,-0.0308626,4.48638,-0.00272233,0.0738601,-0.181035,-0.0705003,0.0268628,-20.6097
0.0020446,0.138839,1.02558,-0.0407062,0.164769,2.52086,-0.0988695,0.083424,-1.77368,-0.000920517,0.0632745,2.34059,-0.0727256,-0.00632457,0.561017,-0.0151339,0.136884,8.87616,0.101867,0.467961,2.95321,0.506203,-0.0130866,3.95182,-0.0516991,0.0991159,-4.13162,-0.171883,0.33307,-21.0591
-0.000701378,0.140066,1.19863,-0.0472784,0.158248,2.57968,-0.100559,0.0736242,-1.70427,-0.00144841,0.0603162,2.20714,-0.0818758,0.000890319,0.119225,0.00541138,0.159957,8.44016,0.0785135,0.439289,2.92318,0.488409,0.0119777,2.94242,-0.147755,0.126541,-8.9621,-0.480014,0.588033,-23.1413
-0.00381158,0.141327,1.36014,-0.0527063,0.151782,2.63528,-0.101202,0.0643285,-1.6696,-0.00168967,0.0544637,1.95851,-0.0942673,0.0166566,-0.375083,0.0270745,0.169066,7.73545,0.0569258,0.393351,2.5469,0.439518,0.0256765,0.42429,-0.363018,0.162963,-15.5596,-0.942067,0.74979,-25.9485
-0.00687465,0.142486,1.50844,-0.0567775,0.145602,2.66868,-0.102326,0.0565776,-1.70469,-0.00322093,0.0432286,1.57174,-0.103221,0.0431347,-0.895177,0.0452534,0.145619,7.34961,0.00491133,0.353569,0.617629,0.352351,-0.0639708,-3.40247,-0.677713,0.15649,-21.7672,-1.26833,0.814145,-24.7434
-0.00942749,0.14349,1.67106,-0.0591764,0.138485,2.6453,-0.106793,0.0505495,-1.77629,-0.00889706,0.0301447,1.14409,-0.0999303,0.0715325,-1.28481,0.0589298,0.114876,9.09012,-0.127201,0.391787,-2.61461,0.336842,-0.240956,-2.89746,-0.664189,0.0975983,-19.8505,-1.06318,0.789841,-14.3901
-0.0119776,0.144319,1.88436,-0.0595396,0.128896,2.56194,-0.114313,0.045231,-1.80552,-0.0170549,0.0219734,0.798879,-0.0887124,0.0917244,-1.46142,0.076266,0.122831,12.0735,-0.333896,0.426336,-5.41295,0.331099,-0.339339,-0.451097,-0.496867,0.0990275,-15.3964,-0.739765,0.741568,-4.95554
-0.0155241,0.144589,2.17117,-0.0567803,0.116341,2.41747,-0.123028,0.0414328,-1.80569,-0.0257743,0.0181584,0.519382,-0.0754087,0.104971,-1.49181,0.112452,0.190658,16.5225,-0.645652,0.35891,-8.95129,0.199569,-0.388879,-0.0749995,-0.425195,0.115386,-13.1282,-0.482769,0.753745,0.984575
-0.0219452,0.142398,2.54081,-0.0502097,0.101153,2.1999,-0.131065,0.0423112,-1.83061,-0.0344213,0.0166212,0.270177,-0.0611115,0.112994,-1.41352,0.21876,0.40721,18.253,-0.790106,0.151779,-11.373,-0.100979,-0.365215,-2.23931,-0.377268,0.0785407,-11.8449,-0.168982,0.793235,6.29856
-0.0311945,0.136357,2.83599,-0.0462379,0.0886734,2.00736,-0.136859,0.0463902,-1.87425,-0.0414278,0.0165081,0.0449529,-0.0459216,0.116407,-1.2437,0.355865,0.478862,12.1631,-0.523445,0.137717,-8.22873,-0.12825,-0.303604,-1.78972,-0.302679,0.0559773,-11.0495,0.169604,0.786138,10.0426
-0.0409733,0.128843,3.03731,-0.0461781,0.079115,1.86538,-0.14187,0.0500808,-1.89361,-0.0470358,0.018357,-0.183752,-0.0287638,0.116674,-1.00426,0.447219,0.439608,8.61983,-0.398797,0.185687,-6.3438,-0.0845941,-0.287789,-0.163928,-0.275557,0.107435,-12.0156,0.552807,0.750623,13.7454
-0.0507659,0.120899,-3.10315,-0.0488441,0.0709356,1.75523,-0.147148,0.0525962,-1.86235,-0.0513682,0.0238521,-0.452979,-0.0076036,0.113767,-0.67063,0.503426,0.377437,5.96468,-0.343572,0.257916,-4.68027,0.00756184,-0.286274,3.57565,-0.338806,0.299441,-14.9244,1.06176,0.541488,19.3171
-0.0605374,0.113446,-2.99743,-0.0533543,0.0639648,1.70121,-0.152505,0.0509601,-1.70221,-0.0533673,0.0378563,-0.776721,0.0167271,0.109178,-0.266896,0.534055,0.271375,5.48974,-0.274917,0.255813,-0.686824,0.265423,-0.19371,12.011,-0.717515,0.631024,-16.6042,1.13095,0.0906145,18.8158
-0.0703592,0.107166,-2.8359,-0.0553115,0.0594837,1.74142,-0.15386,0.0425043,-1.37446,-0.0557808,0.0620125,-1.11667,0.0340838,0.10588,0.00245961,0.557519,0.136605,11.238,-0.13477,-0.0227365,4.04563,0.53974,0.00885854,19.4002,-1.35175,0.365548,-17.408,0.498695,-0.190484,7.67318
-0.0797031,0.100435,-2.51564,-0.0504098,0.0599142,1.83474,-0.146947,0.0338249,-1.00104,-0.0627432,0.0877673,-1.42627,0.0362143,0.102169,-0.02745,0.579022,0.0581231,19.1376,0.079461,-0.373953,4.66386,0.481556,0.240115,16.5051,-1.1639,-0.263498,-12.8208,-0.239388,-0.161523,-7.72328
-0.0872134,0.0915315,-2.0841,-0.0436571,0.0669785,1.94645,-0.136684,0.0302901,-0.717915,-0.0709022,0.105608,-1.61408,0.0290042,0.101281,-0.255122,0.580825,-0.0382861,23.5842,0.40684,-0.44047,6.94002,0.457393,0.25936,12.827,-0.718038,-0.482515,-6.76098,-0.480547,-0.0604493,-13.4856
-0.0915129,0.0811275,-1.54675,-0.0415273,0.0823295,2.14594,-0.125439,0.0279343,-0.471409,-0.0800248,0.117027,-1.68589,0.0193136,0.105543,-0.560472,0.531975,-0.121997,30.0351,0.890085,-0.403863,12.9915,0.556286,0.144863,12.2586,-0.369327,-0.57699,-0.85772,-0.642858,0.00732781,-16.7552
-0.0898682,0.0714825,-0.856208,-0.0521001,0.104248,2.49303,-0.112504,0.0245526,-0.219679,-0.0907127,0.122149,-1.62017,0.00916539,0.117214,-0.952638,0.463379,-0.0621366,37.7776,1.40769,-0.233072,20.5577,0.686309,-0.057547,12.6749,-0.0417854,-0.582525,7.18907,-0.958023,0.0134191,-22.8236
-0.0815322,0.0679611,-0.133599,-0.0748721,0.117516,2.8722,-0.101487,0.0211223,-0.0367477,-0.0978129,0.121055,-1.36674,0.000112264,0.141319,-1.53484,0.489524,0.0633476,30.7071,1.04478,0.0788184,13.4407,0.273058,-0.145698,3.17702,0.130847,-0.0781028,15.8705,-1.42261,-0.320647,-32.9775
-0.0714996,0.0702023,0.277621,-0.0852031,0.118288,2.93794,-0.105428,0.0203545,-0.14149,-0.0913263,0.119355,-1.09076,-0.00262845,0.165536,-2.11194,0.524672,0.0215962,14.0254,0.166534,0.0626062,-3.06082,-0.475593,-0.0331239,-10.0953,0.337829,0.414799,11.857,-0.796605,-0.506331,-25.0683
-0.0615838,0.0737532,0.476154,-0.084502,0.118191,2.80105,-0.117902,0.0239342,-0.401408,-0.0788309,0.115985,-0.876499,-0.00198054,0.17997,-2.54783,0.522806,-0.0659801,7.52081,-0.148573,-0.0618046,-8.98564,-0.752362,0.0160735,-14.7826,0.638157,0.346335,10.2338,-0.305924,-0.418039,-19.37
-0.0517064,0.0774002,0.589135,-0.0794885,0.118971,2.59639,-0.131348,0.0334691,-0.725721,-0.0649803,0.108271,-0.664569,-0.00330826,0.186989,-2.8679,0.511817,-0.11827,4.24634,-0.233791,-0.221428,-10.7963,-0.871849,0.0659691,-17.0512,0.835748,0.0149212,11.1665,0.154035,-0.235381,-12.7601
-0.0421463,0.0814804,0.647747,-0.0723158,0.121353,2.39794,-0.140014,0.0477526,-1.0437,-0.0535869,0.0980552,-0.446729,-0.010385,0.188242,-3.04933,0.504001,-0.103669,2.2523,-0.171843,-0.366607,-8.7217,-0.777394,0.143236,-14.0483,0.599434,-0.234244,9.77293,0.444518,0.00708909,-7.3491
-0.0330929,0.0861723,0.691056,-0.0649605,0.124701,2.24747,-0.142927,0.062081,-1.28389,-0.0470144,0.0903797,-0.291936,-0.0182337,0.186149,3.0751,0.497389,-0.0983182,2.20403,-0.0927382,-0.388562,-6.83261,-0.693875,0.135039,-10.8243,0.325602,-0.251384,6.22086,0.345176,0.178746,-8.84747
-0.024246,0.09104,0.736872,-0.0578447,0.128069,2.11819,-0.143233,0.0760221,-1.49008,-0.0435585,0.0840854,-0.196415,-0.0240431,0.182163,2.87169,0.490074,-0.1154,2.33412,-0.043014,-0.388421,-6.26815,-0.696133,0.0842223,-10.1588,0.168492,-0.284505,3.74881,0.184942,0.298891,-11.1661
-0.0154622,0.0959087,0.782105,-0.0507009,0.13138,1.99634,-0.141782,0.0900986,-1.69756,-0.0425846,0.0774565,-0.13977,-0.0286531,0.176481,2.63221,0.482198,-0.136133,2.13326,0.00351114,-0.399432,-5.91318,-0.715951,0.0279662,-10.6281,0.0324762,-0.346461,2.21246,0.050862,0.391258,-12.4218
-0.00675246,0.100796,0.817696,-0.0432311,0.134991,1.8865,-0.138289,0.103943,-1.91667,-0.0442111,0.0700403,-0.105342,-0.0336964,0.169486,2.38241,0.475385,-0.147507,1.4022,0.0656991,-0.426251,-5.0376,-0.711189,-0.0135342,-11.185,-0.110176,-0.392364,1.41249,-0.0390831,0.464367,-12.3741
0.00180035,0.105789,0.832439,-0.0351784,0.139443,1.80248,-0.132507,0.116481,-2.14294,-0.0484322,0.0623376,-0.0809737,-0.0403436,0.16201,2.14392,0.471941,-0.142155,0.122031,0.146058,-0.46463,-3.41162,-0.672652,-0.0283721,-11.349,-0.243042,-0.394225,1.12418,-0.0965797,0.521955,-11.4655
0.0101087,0.110976,0.817963,-0.0263791,0.145161,1.75714,-0.124648,0.126635,-2.36795,-0.0547731,0.0550983,-0.0581856,-0.0489579,0.154929,1.92824,0.472777,-0.117338,-1.41898,0.226346,-0.508108,-1.2931,-0.620044,-0.0145075,-11.1288,-0.342661,-0.354519,1.19664,-0.137668,0.566106,-10.2063
0.0181053,0.11643,0.774518,-0.0168632,0.152168,1.75508,-0.11517,0.133843,-2.58665,-0.0624803,0.0488503,-0.031161,-0.0593647,0.148802,1.73791,0.475854,-0.0742885,-2.71783,0.278748,-0.549591,0.844318,-0.582655,0.0179569,-10.7774,-0.402524,-0.288802,1.50472,-0.174215,0.599049,-8.97216
0.0257447,0.122219,0.711494,-0.0069036,0.160089,1.79312,-0.104442,0.138039,-2.79899,-0.0708488,0.0438504,0.00378327,-0.0712271,0.14385,1.57033,0.477437,-0.0182635,-3.39738,0.288043,-0.579975,2.7228,-0.577676,0.0539379,-10.5073,-0.428233,-0.2081,1.96677,-0.210753,0.62402,-7.92454
0.0330087,0.128402,0.643397,0.00301285,0.168405,1.86574,-0.0926691,0.139337,-3.00741,-0.0792915,0.0402359,0.0497803,-0.0842675,0.140112,1.4213,0.474996,0.0419628,-3.28472,0.257705,-0.586487,4.34183,-0.607173,0.0803227,-10.3672,-0.421249,-0.116247,2.60678,-0.248939,0.64542,-7.10062
0.0399172,0.135,0.587464,0.0122046,0.176617,1.96865,-0.0799849,0.137873,3.06957,-0.0871807,0.0381323,0.11205,-0.0983622,0.137505,1.28536,0.469233,0.0944938,-2.24896,0.202434,-0.553445,5.77666,-0.663361,0.0839821,-10.2513,-0.371034,-0.0163471,3.60547,-0.29827,0.668215,-6.62378
0.0465455,0.141937,0.563541,0.0198364,0.184206,2.0973,-0.0666206,0.133955,2.86834,-0.0936073,0.0376649,0.202334,-0.113703,0.135625,1.15023,0.464378,0.122594,-0.191385,0.14006,-0.469083,6.88616,-0.720312,0.0458577,-9.81802,-0.253468,0.078958,5.44096,-0.401164,0.693837,-7.10444
0.0530721,0.14895,0.587334,0.0253649,0.190571,2.23864,-0.0531513,0.128642,2.68403,-0.0973278,0.0389292,0.346959,-0.131332,0.13297,0.977596,0.464996,0.106918,2.23714,0.0781726,-0.360594,7.01734,-0.718076,-0.0567772,-8.63981,-0.0602707,0.144497,9.02715,-0.692553,0.684537,-10.5715
0.0596902,0.155774,0.646113,0.0295858,0.195696,2.37572,-0.0397306,0.123618,2.51027,-0.0987516,0.0428927,0.582071,-0.153727,0.126425,0.684489,0.469299,0.0735268,3.34787,0.0248561,-0.309734,7.0288,-0.713445,-0.215981,-9.6368,0.114789,0.309982,13.8417,-1.23103,0.438138,-18.0987
0.0661113,0.162809,0.746135,0.032171,0.199525,2.5404,-0.0243918,0.117059,2.24994,-0.102203,0.0542456,0.886559,-0.179693,0.117454,0.2959,0.4737,0.0485566,7.25537,0.0227657,-0.118934,9.13934,-0.81978,-0.36917,-15.9609,0.521121,0.683646,16.1564,-1.28981,-0.0417282,-18.9945
0.0726995,0.169635,0.966607,0.0315514,0.198039,2.69983,-0.0112017,0.107639,1.88614,-0.106271,0.0766247,1.23372,-0.200643,0.109698,-0.003263,0.46425,-0.107655,13.7226,-0.0703562,0.236369,5.68618,-0.61066,-0.302079,-19.1899,1.22301,0.554274,18.2919,-0.722292,-0.391103,-10.3241
0.0806232,0.175552,1.27628,0.0327762,0.190066,2.71222,-0.00885429,0.0991433,1.50816,-0.108658,0.105403,1.61417,-0.208564,0.101067,-0.0546849,0.393257,-0.334636,16.5515,-0.389991,0.385385,-3.97365,-0.357113,0.145072,-18.026,1.45272,-0.00869394,19.1604,0.0540125,-0.460245,4.07836
0.089887,0.180998,1.6446,0.0400231,0.177311,2.52555,-0.0177582,0.095694,1.20329,-0.111081,0.131623,1.96491,-0.203414,0.0932236,0.149922,0.235061,-0.485969,20.8455,-0.888576,0.313363,-13.4427,-0.191637,0.518779,-12.5244,1.12572,-0.356606,15.7394,0.454393,-0.348697,13.731
0.0967025,0.185469,2.21347,0.0566775,0.155502,2.12989,-0.0280963,0.102461,1.05448,-0.115061,0.151828,2.23473,-0.193819,0.0902066,0.443407,0.0170972,-0.145145,36.1601,-1.77254,-0.294148,-25.8569,0.645343,0.575568,-1.1256,0.820761,-0.481711,11.4732,0.541477,-0.213281,14.1385
0.0920675,0.180933,2.77168,0.0739907,0.134315,1.66248,-0.0255893,0.125159,1.18739,-0.118329,0.162568,2.37681,-0.187567,0.0904142,0.698047,0.188461,0.491376,19.153,-0.782531,-0.469838,-20.0391,1.30103,0.140881,9.85239,0.248296,-0.240666,3.96965,0.255285,-0.12187,12.2291
0.0844669,0.171946,3.0113,0.0779706,0.122369,1.28176,-0.0178814,0.150872,1.41789,-0.116715,0.166103,2.39437,-0.184675,0.0927455,0.941523,0.326992,0.520975,6.35223,-0.515908,-0.0730881,-19.0633,1.36764,-0.261098,12.7589,-0.164951,-0.222221,-1.729,0.221612,-0.018257,12.3945
0.0765179,0.162964,2.98716,0.0688268,0.113559,0.888381,-0.00877834,0.176626,1.68928,-0.108077,0.164806,2.28549,-0.183606,0.0992668,1.2269,0.331773,0.464201,-7.31742,-0.752455,0.368784,-19.8107,1.11997,-0.625422,13.7175,-0.559519,-0.37614,-8.69256,0.479671,0.0856411,16.8035
0.0686805,0.156159,2.72977,0.0486665,0.110339,0.519509,-0.000978932,0.197146,1.96847,-0.0931753,0.158418,1.99084,-0.184482,0.117638,1.71088,0.23461,0.409383,-16.4333,-0.958846,0.603267,-16.2084,0.67925,-0.58377,15.3675,-0.870342,-0.564444,-22.5611,1.48778,-0.159556,34.4372
0.0616517,0.151804,2.45754,0.0300546,0.113053,0.338635,-0.0031654,0.207374,2.17306,-0.0855709,0.150723,1.64775,-0.185275,0.143035,2.30788,0.138561,0.391388,-11.5794,-0.70794,0.408483,-6.5858,0.407233,-0.0587903,5.59999,-0.102685,-0.127473,-8.73749,0.530899,-0.573528,20.3617
0.0542257,0.147264,2.23485,0.0148506,0.116449,0.215478,-0.00653083,0.214136,2.25309,-0.0841436,0.151079,1.54092,-0.184099,0.154065,2.6501,0.0527098,0.447847,-10.9445,-0.663719,0.346358,-5.90442,0.342278,-0.0904404,3.11271,0.0825711,-0.0481964,-3.38514,0.144398,-0.398478,15.5523
0.046172,0.142462,2.01731,0.00107405,0.120871,0.102285,-0.00913658,0.220349,2.30176,-0.0835899,0.15359,1.50518,-0.183375,0.160147,2.9473,-0.0394165,0.481485,-10.8612,-0.623203,0.31161,-5.46825,0.296948,-0.121475,1.95334,0.157895,-0.0122799,-0.611668,0.0159312,-0.218826,14.5575
0.0374604,0.137572,1.7994,-0.0112388,0.126241,-0.00251702,-0.0109871,0.226241,2.33068,-0.0834787,0.157357,1.51929,-0.183346,0.162505,-3.04305,-0.135774,0.494436,-10.9454,-0.57555,0.287298,-5.05542,0.25612,-0.147797,1.04149,0.21182,0.00845878,1.78468,0.00337821,-0.0342413,14.8491
0.0280621,0.132752,1.57861,-0.0219364,0.132361,-0.0992535,-0.0120273,0.231869,2.3408,-0.0838181,0.162255,1.58341,-0.18381,0.160994,-2.73485,-0.233304,0.487652,-11.1305,-0.519401,0.269258,-4.66393,0.214267,-0.171462,0.0309829,0.271241,0.020491,4.4433,0.0853883,0.151949,15.98
0.0179455,0.12817,1.35372,-0.0308811,0.138939,-0.188879,-0.0121052,0.23716,2.32603,-0.0849161,0.168614,1.7083,-0.183972,0.154907,-2.39612,-0.328483,0.462557,-11.3266,-0.455669,0.250793,-4.34882,0.163917,-0.190946,-1.48382,0.365178,0.0252208,7.87693,0.262042,0.332399,17.8012
0.00710355,0.12401,1.12812,-0.0380768,0.145428,-0.273246,-0.0110909,0.241718,2.26986,-0.0876351,0.177367,1.91512,-0.181766,0.143611,-2.01872,-0.415936,0.419021,-11.1239,-0.38937,0.208908,-4.08896,0.101564,-0.183599,-4.05594,0.539354,0.00399615,12.5083,0.50248,0.503713,19.5671
-0.00417555,0.120318,0.916181,-0.0438396,0.150761,-0.343439,-0.0101669,0.244921,2.1656,-0.0929927,0.188886,2.20607,-0.173484,0.129547,-1.64042,-0.484365,0.338603,-10.1564,-0.31516,0.126002,-2.72114,0.10921,-0.0761743,-5.52891,0.658477,-0.102899,15.4048,0.605131,0.649878,17.4354
-0.0152978,0.116833,0.71586,-0.0481112,0.15456,-0.370528,-0.0119004,0.247774,2.07543,-0.0994356,0.199425,2.49977,-0.159301,0.119324,-1.35124,-0.527356,0.233039,-10.0818,-0.217062,0.0879354,-0.264621,0.202669,0.0546468,-3.47749,0.524101,-0.176819,13.8331,0.536736,0.693841,12.0763
-0.0262567,0.113631,0.506645,-0.050519,0.15735,-0.352837,-0.0159629,0.25119,2.02931,-0.105634,0.206928,2.75664,-0.143185,0.114246,-1.15761,-0.550472,0.135139,-10.8712,-0.106881,0.0829868,1.76598,0.262723,0.134997,-1.44798,0.394154,-0.170115,12.1365,0.468062,0.693856,7.92091
-0.0372114,0.111113,0.274276,-0.0507539,0.159244,-0.297444,-0.0214461,0.254853,2.01611,-0.111694,0.211779,2.98723,-0.127069,0.112968,-1.03515,-0.555933,0.0508398,-12.3279,0.0233366,0.0754685,3.57153,0.281359,0.19485,-0.126657,0.326792,-0.132753,11.128,0.397946,0.690706,4.74545
-0.0481903,0.110057,0.0099302,-0.0486868,0.160055,-0.21007,-0.0278339,0.257857,2.0198,-0.117922,0.21445,-3.0793,-0.111697,0.114644,-0.97184,-0.546694,0.00186453,-13.7466,0.136837,0.03251,4.81223,0.236597,0.25235,0.265739,0.312924,-0.0993429,10.6411,0.298682,0.696373,1.85874
-0.0588712,0.111326,-0.253703,-0.0463217,0.159725,-0.121237,-0.0342277,0.258991,2.02063,-0.12428,0.21551,-2.87138,-0.0975856,0.119138,-0.96831,-0.531516,-0.023125,-12.2081,0.0751459,-0.0333424,3.79416,0.136417,0.274012,-0.158662,0.29681,-0.100879,10.1676,0.139481,0.713482,-1.19833
